"0","## Load data "
"0","# https://data.cdc.gov/Case-Surveillance/United-States-COVID-19-Cases-and-Deaths-by-State-o/9mfq-cb36"
"0","cases <- read.csv(""Data/United_States_COVID-19_Cases_and_Deaths_by_State_over_Time.csv"")"
"0",""
"0","# Vax data "
"0","  # ""COVID-19 Vaccinations in the United States,Jurisdiction"""
"0","  # https://data.cdc.gov/Vaccinations/COVID-19-Vaccinations-in-the-United-States-Jurisdi/unsk-b7fc"
"0","vax <- read.csv(""Data/COVID-19_Vaccinations_in_the_United_States_Jurisdiction.csv"")"
"0",""
"0","df <- cases %>% "
"0","  left_join(vax, by = c(""submission_date"" = ""Date"","
"0","                        ""state"" = ""Location""))"
"0",""
"0","# Add state variables"
"0","stFacts <- read_excel(""Data/USstates.xlsx"", sheet = ""data"") %>% "
"0","  rename(trump2020Pct = trump2020_percent) "
"0","# %>% mutate(trump2020Pct = trump2020Pct)"
"0",""
"0","df <- df %>% "
"0","  filter(state %in% stFacts$stateAbbr == 1) %>%"
"0","  left_join(stFacts, by = c(""state"" = ""stateAbbr"")) "
"0",""
